Date,Open,High,Low,Close,Adj Close,Volume
10/2/2000,144.281204,144.906204,143.140594,143.843704,104.476677,5517800
10/3/2000,144.531204,145.75,142.281204,142.5,103.500717,9347200
10/4/2000,142.875,144.25,141.75,143.6875,104.363197,6148900
10/5/2000,143.406204,144.843704,143.3125,144.1875,104.726395,4566900
10/6/2000,143.875,144.640594,139.75,141.0625,102.456657,10014900
10/9/2000,141.3125,141.3125,139.375,140,101.684921,4508000
10/10/2000,140.093704,141.25,137.6875,137.6875,100.005333,6104700
10/11/2000,137.625,138.625,135.125,136.531204,99.165482,10346000
10/12/2000,137.281204,137.593704,132.781204,133.125,96.691475,12336900
10/13/2000,132.9375,137.656204,132.875,137.5625,99.914536,11778800
10/16/2000,137.406204,138.234299,136.6875,138.1875,100.368492,5659000
10/17/2000,138.4375,138.5625,134.406204,134.75,97.87175,7831700
10/18/2000,132.625,136.125,130.156204,134.25,97.508606,10897300
10/19/2000,136.843704,139.453094,136.4375,139.3125,101.185577,8767300
10/20/2000,138.375,141.1875,138.375,139.906204,101.61676,7373500
10/23/2000,139.9375,141.031204,138.9375,140.531204,102.070786,5290000
10/24/2000,140.968704,141.9375,139,139.593704,101.389832,5750700
10/25/2000,138.75,139.5625,136.125,136.3125,99.006622,9137600
10/26/2000,137.125,137.656204,134.031204,136.6875,99.279007,9345800
10/27/2000,137.875,139.281204,136.625,139.281204,101.162903,9762900
10/30/2000,138.4375,141.093704,138.156204,140.531204,102.070786,10154100
10/31/2000,141.015594,143.6875,140.0625,142.953094,103.829834,7752400
11/1/2000,142.25,143.25,141.218704,142.468704,103.478035,6753600
11/2/2000,143.156204,143.906204,142.515594,142.703094,103.648254,11395100
11/3/2000,143.468704,143.75,142.375,142.781204,103.704987,5187100
11/6/2000,143.156204,144.296799,143.031204,143.781204,104.431335,4042500
11/7/2000,143.140594,144,142.5625,143.75,104.408615,5231300
11/8/2000,144.0625,144.0625,140.5625,140.5625,102.093483,6123300
11/9/2000,140,141.218704,137.25,140.031204,101.707565,10635300
11/10/2000,139,139.468704,136.531204,136.625,99.233589,8569500
11/13/2000,135.625,136.984299,133.015594,135.5625,98.461891,17285300
11/14/2000,137.468704,139.625,137,139.125,101.0494,7668900
11/15/2000,139.0625,140.109299,137.75,139.5625,101.367149,8837700
11/16/2000,138.578094,139.875,137.3125,137.375,99.778328,6684100
11/17/2000,137.3125,139,135.75,136.640594,99.244926,6551100
11/20/2000,135.75,136.375,134.3125,134.6875,97.826385,5458500
11/21/2000,134.875,136.1875,133.515594,135.375,98.325684,7684300
11/22/2000,134.343704,134.875,132.125,132.140594,95.976501,5736900
11/24/2000,133.625,134.968704,133.625,134.843704,97.939812,3411600
11/27/2000,136.468704,136.6875,135.3125,136.031204,98.802284,5992000
11/28/2000,135.125,136.593704,133.640594,133.6875,97.100052,5336100
11/29/2000,134.375,135.906204,133.265594,133.4375,96.918449,6914100
11/30/2000,132.5,133.5,129.75,132.281204,96.078636,11201600
12/1/2000,133.1875,134.0625,131,132.218704,96.033226,7587200
12/4/2000,131.875,133.875,131.5,133.343704,96.850288,6996600
12/5/2000,134.875,138.25,134.406204,137.718704,100.028008,8883400
12/6/2000,137.781204,138.343704,135.031204,135.515594,98.427795,12888000
12/7/2000,134.875,135.875,133.656204,133.656204,97.077293,6529100
12/8/2000,137.0625,139.468704,133.875,133.968704,97.304276,10276300
12/11/2000,137.375,139.5625,136.718704,138.625,100.686211,6405600
12/12/2000,138.1875,138.8125,137.375,138.031204,100.254936,5022900
12/13/2000,139.25,139.406204,136.031204,136.140594,98.881752,6070500
12/14/2000,135.875,136.5,134.031204,134.406204,97.622047,7678400
12/15/2000,133.125,133.125,130.5625,130.968704,95.417091,9065300
12/18/2000,132.0625,133.468704,131.765594,132.718704,96.692039,7235400
12/19/2000,132.468704,134.968704,130.015594,130.015594,94.722702,9616600
12/20/2000,128.625,128.9375,126.093697,126.25,91.979324,9994300
12/21/2000,126,128.859299,125.531197,127.125,92.616783,14331500
12/22/2000,129,131.109299,128.843704,130.9375,95.394356,10182900
12/26/2000,130.843704,132.343704,130.281204,132.343704,96.418846,4665300
12/27/2000,131.75,133.734299,131.25,133.3125,97.124657,4854100
12/28/2000,132.8125,133.875,132.593704,133.718704,97.420593,8358700
12/29/2000,134.0625,134.281204,131.1875,131.1875,95.5765,8774600
1/2/2001,132,132.156204,127.5625,128.8125,93.846207,8737500
1/3/2001,128.3125,136,127.656197,135,98.354095,19431600
1/4/2001,134.9375,135.468704,133,133.546799,97.295326,9219000
1/5/2001,133.468704,133.625,129.1875,129.1875,94.119392,12911400
1/8/2001,129.875,130.1875,127.6875,130.1875,94.847931,6625300
1/9/2001,131.046799,131.5,129.421799,129.843704,94.597496,5702400
1/10/2001,129,132.125,128.8125,132.125,96.259529,8746100
1/11/2001,131.093704,133.484299,131.093704,132.25,96.350609,7245100
1/12/2001,132.6875,133.718704,131.281204,132,96.168442,7244000
1/16/2001,132,133.1875,131.515594,132.843704,96.783127,8542200
1/17/2001,134.843704,135.046799,132.640594,133.453094,97.227097,7851400
1/18/2001,133.4375,135.703094,132.9375,134.781204,98.194679,8107000
1/19/2001,136.1875,136.1875,133.875,134.015594,97.636887,7782500
1/22/2001,134.25,135.781204,133.5625,134.906204,98.285721,7050900
1/23/2001,134.468704,136.656204,134.156204,135.968704,99.059837,8463100
1/24/2001,136.25,137.3125,135.843704,136.375,99.355873,6199900
1/25/2001,136.25,137.25,135.656204,136.031204,99.105362,10818300
1/26/2001,135.156204,136.125,134.453094,135.875,98.991577,7136800
1/29/2001,135.5,136.899994,135.369995,136.600006,99.519775,6705900
1/30/2001,136.300003,137.919998,135.789993,137.800003,100.394028,7069100
1/31/2001,137.399994,138.699997,136.600006,137.020004,99.825813,9706900
2/1/2001,137.100006,137.949997,136.25,137.929993,100.488731,8239100
2/2/2001,137.399994,137.990005,134.75,134.800003,98.20842,8276600
2/5/2001,134.800003,135.940002,134.75,135.789993,98.929634,4352900
2/6/2001,135.300003,136.699997,135.220001,135.389999,98.638237,7106700
2/7/2001,134.720001,135.399994,133.679993,134.690002,98.128235,5748700
2/8/2001,134.800003,135.399994,133.100006,133.119995,96.984367,5943300
2/9/2001,133.350006,133.350006,131.259995,131.839996,96.051888,9913000
2/12/2001,131.699997,133.5,131.699997,133.350006,97.151978,5804400
2/13/2001,133.699997,134.169998,132,132.259995,96.357872,6587600
2/14/2001,132.649994,132.649994,130.660004,132.059998,96.212166,8400100
2/15/2001,132.839996,133.520004,131.990005,133.339996,97.144691,5929800
2/16/2001,131,131.289993,129.300003,130.399994,95.002777,6434900
2/20/2001,131.039993,131.139999,128.100006,128.389999,93.538383,5760000
2/21/2001,127.900002,128.839996,125.5,125.620003,91.520302,10910800
2/22/2001,126.349998,126.540001,123.019997,125.809998,91.658714,21281600
2/23/2001,125.080002,125.540001,121.800003,124.959999,91.039444,20173000
2/26/2001,125.800003,127.620003,124.5,127.620003,92.977409,11503700
2/27/2001,126.800003,127.839996,125.510002,126.440002,92.117706,11415000
2/28/2001,126.75,126.839996,123.269997,123.949997,90.303619,14825800
3/1/2001,124.050003,124.599998,121.75,124.599998,90.777176,14672000
3/2/2001,122.5,125.650002,122.300003,123.610001,90.055923,12564300
3/5/2001,124.150002,124.779999,123.809998,124.739998,90.87915,5293200
3/6/2001,126.349998,127.75,125.489998,126.080002,91.855423,6917000
3/7/2001,126.900002,127.040001,125.760002,126.980003,92.511139,6371700
3/8/2001,126.599998,127.239998,126.139999,127.120003,92.613144,6055000
3/9/2001,126.099998,126.099998,123.110001,123.360001,89.873787,10020300
3/12/2001,122.339996,122.5,117.75,118.080002,86.027023,13972900
3/13/2001,119.400002,120.440002,117.529999,120.019997,87.44046,12888000
3/14/2001,117.050003,119.290001,115.75,117.650002,85.713753,19883400
3/15/2001,118.449997,118.860001,117.360001,117.68,85.735611,10370300
3/16/2001,117.129997,117.400002,114.809998,115.010002,84.015999,58514600
3/19/2001,115.760002,117.690002,114.82,117.349998,85.72541,10067800
3/20/2001,117.900002,118.459999,114.110001,114.199997,83.424286,15083900
3/21/2001,114.18,115.260002,111.900002,112.260002,82.007111,19004600
3/22/2001,112.019997,112.599998,108.040001,111.120003,81.174309,28624800
3/23/2001,113.25,114.660004,111.5,114.480003,83.628845,12861700
3/26/2001,115.699997,116.269997,114.769997,115.940002,84.695358,9943800
3/27/2001,115.620003,118.650002,115.279999,118.309998,86.426689,12880700
3/28/2001,116.900002,116.949997,114.900002,115.040001,84.037926,10953300
3/29/2001,114.699997,116.5,112.139999,115.480003,84.359375,12060300
3/30/2001,115.550003,116.690002,114.5,116.690002,85.243271,9183600
4/2/2001,116.300003,117.379997,113.800003,114.199997,83.424286,10561000
4/3/2001,113.980003,114.150002,110.059998,110.389999,80.641052,12836000
4/4/2001,110.57,112.099998,109.300003,110.849998,80.977058,14884300
4/5/2001,113.300003,115.489998,112.5,115.050003,84.045204,21522800
4/6/2001,113.989998,114.400002,112.059998,113.300003,82.76683,14937800
4/9/2001,114,114.989998,112.779999,114.559998,83.687248,9034300
4/10/2001,115.449997,117.75,115.169998,116.650002,85.214043,17873600
4/11/2001,118.779999,118.989998,116.139999,116.730003,85.272469,12722300
4/12/2001,116.300003,118.940002,115.959999,118.849998,86.821129,9233200
4/16/2001,118.290001,118.889999,116.910004,117.599998,85.908028,7350000
4/17/2001,117.309998,119.660004,117.019997,119.260002,87.120651,10924700
4/18/2001,121.059998,126,120.690002,124,90.583328,32481600
4/19/2001,124.25,125.839996,123.580002,125.650002,91.788628,13809900
4/20/2001,124.900002,125.400002,123.660004,124.5,90.94854,7626700
4/23/2001,123.650002,123.889999,121.910004,122.239998,89.297585,8451800
4/24/2001,122.519997,123.650002,121.099998,121.580002,88.81546,10044700
4/25/2001,121.419998,123.669998,120.949997,123.169998,89.976967,8249000
4/26/2001,123.730003,125.220001,123.5,123.720001,90.378738,10590400
4/27/2001,124.919998,125.839996,124.199997,125.779999,91.883614,7938700
4/30/2001,126.449997,127.269997,124.669998,126.660004,92.526474,10766900
5/1/2001,125.07,127.150002,124.599998,127.050003,92.811363,10578000
5/2/2001,127.410004,127.690002,126,126.82,92.643318,9572900
5/3/2001,126.129997,126.150002,124.220001,125.209999,91.467216,9926200
